cluster,ref,SimbadName,ra,ra_error,dec,dec_error,GLON,GLAT,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,ruwe,N_dr3,radial_velocity_error,radial_velocity_med,radial_velocity_std,rv_nb_transits,N_apogee,vhelio_avg,verr,vscatter,vhelio_avg_med,vhelio_avg_std,nvisits_apogee,N_rv_weighted,rv_weighted,rv_weighted_error,rv_weighted_med,rv_weighted_std,NF_VRAD_FLAG,N_ges,VRAD,E_VRAD,VRAD_med,VRAD_std,N_galah,rv_galah,e_rv_galah,rv_galah_med,rv_galah_std,N_rave,HRV,e_HRV,HRV_med,HRV_std,N_X,X,X_std,N_Y,Y,Y_std,N_Z,Z,Z_std,N_U,U,U_std,N_V,V,V_std,N_W,W,W_std,vx,vy,vz,age_myr,N_tot,l,b,rv_lsr,rv_lsr_m_s
UPK_422,CantatGaudin+2020, ,87.91983178088553,0.0422549965107335,-7.567467839236492,0.0416294789947239,212.97209200003903,-16.70704735372982,0.2019459762410522,0.0505798221689409,-0.5506011140078306,0.0464054419931057,3.340755325989808,0.0540791781602707,1.1803216174640487,39,3.942081549228766,15.769327163696287,16.74501390604728,21.205128205128204,0,,0.0,0.0,,,0.0,39,11.95237768848362,3.7875878698065626,15.769327163696287,16.636191621778092,,0,,,,,2,16.097000122070312,0.2524999976158142,16.097000122070312,0.0830001831054687,0,,,,,113,-240.68589867321188,7.381064930172245,113,-156.13939983736344,5.590731563049143,113,-86.10727737317906,4.064411610020987,39,-9.138766586900529,13.37903593108416,39,-6.84898724453066,8.65324829581537,39,-3.595719515171327,4.818791293339562,1.961233413099471,5.39101275546934,3.654280484828673,19.49844428490234,113,212.97255664763196,-16.70630343898474,-5.436521717989139,-5436.521717989139
Col,Riedel+2017,,81.92600195517471,0.0409653670545937,-25.64667896080708,0.0441696505615676,228.5005708527684,-30.432095701013253,24.98992246556993,0.0525190726570461,-6.180262014540927,0.0545129257699717,12.66423767340451,0.0552087521207505,1.7166825446529663,53,1.7748735535819575,21.8037166595459,7.482311058265469,21.54716981132076,2,27.094348907470703,0.0842389836907386,0.3743400573730469,27.094348907470703,2.273887634277344,2.0,56,20.995383850269167,1.8429961271687512,22.17959066649564,7.413457414790949,,0,,,,,0,,,,,14,20.62878571428572,3.1607142857142856,20.975,4.819588692862426,69,-47.85738865621993,49.5121969552646,69,-66.15298773074683,129.93564347879973,69,-46.949066897207054,44.836034585931856,56,-13.746504336683897,4.426923493797502,56,-21.099440967834884,2.952849774461268,56,-4.664774686651905,2.5841561650379283,-2.646504336683897,-8.859440967834884,2.585225313348096,24.99999999999994,69,234.11670525933897,-29.89939404675523,6.278718376293406,6278.7183762934055
CWNU_216,He+2022,,79.56145094919837,0.0514421892166137,7.218165699267365,0.0383351898193359,195.23550213281752,-16.97224810377794,2.346922519634163,0.0643927478790283,-3.652245027362497,0.04092707157135,2.535275823163941,0.0606105709075927,1.1332568359375,16,8.11898136138916,4.909777641296387,21.55779992456744,23.125,0,,,,,,,16,6.708458438050002,8.11898110434413,4.909777477383614,21.55779992456744,,0,,,,,0,,,,,0,,,,,50,-364.5747508875322,15.200045295076258,50,-99.24100815417508,4.11921097242519,50,-115.30455871093604,5.0236537256837615,16,-3.9960229597924446,19.8335670510644,16,-9.70610004570547,5.528111590379069,16,-1.847282649683104,6.68890688835278,7.103977040207555,2.533899954294529,5.402717350316896,3.1622776601683795,50,195.2275462261624,-16.97046968695685,-8.76957384105728,-8769.57384105728
OC-0327,Hao+2022,,81.89357874251719,0.0603848638988676,3.869938748997821,0.045137447970254,199.4796937380555,-16.675271031449103,1.2792071040330892,0.0745021672475905,-0.6208821549821605,0.0526757637659708,2.936632181082424,0.0708149898619878,1.280649185180664,5,4.696572113037109,17.725330352783203,14.8644669926978,22.2,4,31.209379196166992,0.3326549232006073,2.261249542236328,31.863815307617188,12.06284105647061,2.0,6,33.60522421303867,1.3488398597441875,31.898455596755813,13.002478279836245,,0,,,,,1,26.300137712402343,0.9312492679781764,26.300137712402343,0.0,0,,,,,21,-307.6926199403829,7.120332783539584,21,-108.83313641320096,2.3881977040576707,21,-97.76032300703407,2.1629046053255863,6,-30.012841606903624,11.78259290274865,6,-12.64438645407842,4.278324362006434,6,-8.579974043701858,3.5672303497733,-18.912841606903623,-0.4043864540784199,-1.329974043701858,10.0,21,199.4790605487665,-16.67482365741798,17.591345356082474,17591.345356082475
UPK_519,Sim+2019,,120.65428599685532,0.039963132062835,-48.66291317356568,0.0448678405830143,263.3439408148918,-9.36547924520629,-5.536845935895731,0.0534344916921025,8.320915978863129,0.0564078172760694,2.5304789071824505,0.0462721409819051,1.1141580487580578,114,6.482507538377193,19.75345993041992,27.9716419778229,16.93859649122807,0,,,,,,,129,15.736413172578708,5.50545123234219,20.0,26.397995320475506,,16,21.488750457763672,0.668749988079071,20.38999938964844,3.4101191457873887,1,20.93899917602539,0.1309999972581863,20.93899917602539,0.0,1,18.839,2.381,18.839,0.0,446,-45.28481432703279,5.949917630316701,446,-387.90227583783553,16.39718966372032,446,-64.53976320099697,8.268100597948017,129,-20.37032755815907,3.097814590988611,129,-13.118028664481663,25.850994688025075,129,-3.4597503825145366,4.433181915474119,-9.27032755815907,-0.8780286644816631,3.790249617485464,19.952631912548657,446,263.34126904181835,-9.383839910081148,1.3030033673697972,1303.0033673697972
CWNU_1131,He+2022,,50.211247304096624,0.0327189327568136,59.01270763604106,0.0404355423424833,141.1396556704649,1.5280556608599851,0.5557714438626559,0.0562349237421507,-1.533298393731121,0.0612554755262149,0.9222769617216692,0.0564253868595246,1.0518107260427167,15,10.998824055989584,-16.40831756591797,25.87655534647841,30.53333333333333,0,,,,,,,15,-17.923264360427858,10.998824564615886,-16.40831756591797,25.87655534647835,,0,,,,,0,,,,,0,,,,,93,-846.3626939147665,44.580043491872814,93,681.9837722893704,36.34594734525192,93,28.92022065810665,3.6285202407475294,15,9.586901507180755,20.387040898886312,15,-16.44124095265966,15.987310197243826,15,-5.9827748266442935,2.191828159949276,20.68690150718076,-4.201240952659658,1.2672251733557065,6.309576215861531,93,141.1387602917721,1.5241140844617629,-18.703898821924263,-18703.898821924264
OC-0377,Hao+2022,,107.39564553521537,0.0263523012399673,-12.044140918696144,0.0295428603887558,225.70293982304696,-1.5076125149316435,-3.2773932130239167,0.0337163269519805,0.9255872444548268,0.0390794098377227,0.8563779461926279,0.033043348789215,1.0650520324707031,7,18.487027849469865,21.103214263916016,24.358754258800804,11.142857142857142,0,,,,,,,7,22.785336017608643,18.487026895795548,21.103214263916016,24.358754258800783,,0,,,,,0,,,,,0,,,,,20,-815.7915365454758,21.464082919870663,20,-836.0540433281619,21.809808468076778,20,-30.74589372157953,1.1375572835605785,7,-25.079777494938867,16.83877718905016,7,-6.8233843142268364,17.600316800222398,7,-15.011029230139965,0.9117635687561196,-13.979777494938867,5.416615685773164,-7.761029230139965,7.943282347242822,20,225.7027883907828,-1.5077258248948775,6.088555024030168,6088.555024030167
UBC_559,CantatGaudin+2020, ,259.1555171599548,0.0346666279002132,-39.688339968742206,0.0200776605524568,347.73693276045134,-0.9095122469979716,-0.5170854190940722,0.0509085451435839,-1.4304168533515795,0.0343610486413678,0.4041784527052113,0.0392342836428911,1.0000523624257145,7,7.775163922991071,-5.872368335723877,91.49872305236543,13.857142857142858,0,,,,,,,7,-33.891536593437195,7.775164355124746,-5.872368335723877,91.49872305236543,,0,,,,,0,,,,,0,,,,,117,2448.8636720356103,291.700376184112,117,-532.3560949915452,64.34966018489426,117,-39.754523330908434,6.109529640709352,7,-37.06720567440227,89.2742753387244,7,-10.72808043720085,20.13408730249378,7,-5.310567667337758,3.934699657902161,-25.967205674402265,1.5119195627991502,1.9394323326622416,11.4815347022194,117,347.735350775415,-0.908827181352773,-25.72325446627286,-25723.254466272854
OC-0083,Hao+2022,,291.7280762761221,0.0258472573082402,21.12344376805979,0.0336809383248383,55.67272265820885,2.082464521392136,1.6006781838697193,0.0404999616011133,-6.759901800625643,0.04734379840347,1.9727419080070487,0.0463999802211545,1.1050323630278964,13,5.578761174128606,-8.666784286499023,19.34501778576154,21.07692307692308,0,,,,,,,13,1.5674114651404891,5.578761563851283,-8.666784286499023,19.34501778576153,,0,,,,,0,,,,,0,,,,,53,286.08287175428256,11.08605739342987,53,418.9566186600735,16.32025574027547,53,18.44841988544777,0.9083873687976206,13,11.520360881701656,10.987204302459984,13,-5.471318153635538,15.899038189707396,13,-11.271291724649227,1.3377349524688662,22.620360881701657,6.768681846364462,-4.021291724649228,3.9810717055349696,53,55.67293922643943,2.082634970692315,18.1875259335599,18187.5259335599
NGC_2244,CantatGaudin+2020,NGC 2244,98.07395200513788,0.0544357859523247,4.896768488082927,0.0531880398098017,206.3892712683694,-2.0088316289361523,-1.6896112301637316,0.065651848407685,0.2241142414154468,0.0596176173294101,0.6451212459600655,0.0657041261212282,1.0819290195577032,38,12.320017764442843,34.28069305419922,37.5754845441912,9.157894736842104,98,39.90240852200255,0.3756118350558811,2.5439800686306424,31.049468994140625,72.99627066334573,2.2777777777777777,178,36.8109540440079,2.3998129044735537,31.11937791884509,56.24254854566853,4.666666666666667,82,28.29329327839177,1.5024389871736852,30.279998779296875,14.350041568963784,0,,,,,0,,,,,443,-1426.0010839875051,261.03582956074223,443,-707.3806657476497,128.25556329964087,443,-55.77410639608826,11.43389708285112,178,-35.85501522775637,50.23385715013556,178,-9.637192288845894,25.38075298368457,178,-11.818924079168111,3.3692249961969782,-24.755015227756367,2.6028077111541066,-4.568924079168111,12.589251353447189,443,206.38412423829743,-2.00671528933032,21.166850953572972,21166.85095357297
Mamajek_1,CantatGaudin+2020,Cl Mamajek 1,130.55321564002702,0.0302450970599525,-78.91322235796162,0.030771886047564,292.3943167356604,-21.579741474997288,-29.12765075200242,0.0456952515401338,27.429338803290378,0.0402835513416089,10.121023231606916,0.0315707890610945,1.651128969694439,11,2.63906530900435,15.99808406829834,2.4676094427181603,18.454545454545453,0,,,,,,,11,16.16160268303685,3.077028120964093,15.99808406829834,3.034897242717928,,0,,,,,0,,,,,1,-26.77,8.835,-26.77,0.0,19,35.00164557734755,0.2610542972661529,19,-84.95497523919346,1.117033833097624,19,-36.33759898598036,0.7818855724684578,11,-11.751671006146694,1.015364950560758,11,-19.02467495801749,2.6052304188684223,11,-10.824450919827628,1.22618005186558,-0.6516710061466942,-6.784674958017488,-3.574450919827628,1e-06,19,292.39177393628387,-21.57767615626276,6.917193814281252,6917.193814281251
UBC_415,CantatGaudin+2020, ,42.53123543137647,0.0170149785630843,72.89460872785911,0.0194793396136339,131.4934970256667,12.027114325690432,-1.323707315825252,0.0213923243915333,-1.657121801421609,0.026203585021636,1.124041562519663,0.0243028717882492,1.1672117569867302,9,8.92009056939019,-25.277908325195312,9.717598856944054,25.22222222222222,0,,,,,,,9,-26.061851077609592,8.92009080780877,-25.277908325195312,9.71759885694397,,0,,,,,0,,,,,0,,,,,17,-576.9727056809216,16.90179965090939,17,652.3168246549733,19.716686517420484,17,185.53586688545903,5.570234438601709,9,16.89141498410345,6.3569556610390725,9,-16.55605368751449,7.08660316085762,9,-14.339007551976644,2.110439569842548,27.99141498410345,-4.316053687514488,-7.0890075519766445,23.44228197592381,17,131.49268418203076,12.026857705626538,-22.77700773987133,-22777.00773987133
NGC_6318,CantatGaudin+2020,NGC 6318,259.0441543631215,0.0345838277931981,-39.42419822466046,0.0193266084530209,347.9023632749071,-0.686197827508322,-0.7400645014587818,0.0514523134935622,-2.490089542391845,0.0356168490928291,0.4183069937893365,0.0397932097415796,1.0101973770448829,9,13.026127285427515,-23.261659622192383,73.89010511421475,15.555555555555555,0,,,,,,,9,-6.590958727730645,13.02612755033705,-23.261659622192383,73.89010511421475,,0,,,,,0,,,,,0,,,,,149,2372.0431192766755,300.1550360668127,149,-508.4236314020742,64.43181082860212,149,-29.061229575374167,4.051825648598959,9,-12.200691665594515,72.43585547938251,9,-24.99375473604163,14.949266213496692,9,-9.119141658223333,1.4967934208938865,-1.1006916655945158,-12.75375473604163,-1.869141658223333,9.772367059324806,149,347.90227126188887,-0.6863403667964108,1.6189575612935296,1618.9575612935296
UBC_566,CantatGaudin+2020, ,263.68641989425186,0.0402668578284127,-33.11315550564226,0.0315385886601039,355.22405914369426,-0.2452113848420449,0.3006120497980032,0.0548022270202636,-0.4977511863839848,0.0389983858380998,0.3861454739012631,0.0480674641472952,1.0136094229561945,13,8.130326491135817,-9.501421928405762,142.90836975657558,7.384615384615385,0,,,,,,,13,4.1403949444110575,8.13032647050344,-9.501421928405762,142.90836975657558,,0,,,,,0,,,,,0,,,,,140,2616.4724513134065,311.06621639317643,140,-218.6100083055112,26.286052978702337,140,-11.247285266369136,4.125996261343332,13,3.777938567091072,142.40552651712304,13,-4.279364073491502,12.126897816090024,13,-6.16109142176018,1.275890670279666,14.877938567091071,7.960635926508498,1.0889085782398196,1e-06,140,355.2239488369636,-0.2454374985390381,14.158671112962748,14158.671112962747
UPK_445,CantatGaudin+2020, ,92.3820820308746,0.0351966055956753,-15.056136675795033,0.0408523993058638,221.9748606944543,-15.94580357226549,-2.628717989831997,0.045545499975031,1.4049243298931071,0.0480796207081187,1.4615408376595511,0.0549985798922452,1.0584254178133878,13,7.062980651855469,24.98849296569824,11.446840694213808,23.0,0,,,,,,,13,23.81451181265024,7.062981128692627,24.98849296569824,11.446840694213808,,0,,,,,0,,,,,0,,,,,55,-490.0131417768041,21.89132200835684,55,-440.82199641838434,19.825241966669644,55,-188.31204305562343,9.213817642038851,13,-20.936926749326283,8.178540306966607,13,-8.556621731043046,7.373463000140457,13,-12.117549215682992,3.2094870125328567,-9.836926749326285,3.683378268956954,-4.867549215682992,12.88249947737535,55,221.97494693137665,-15.94479583533018,6.000261844867372,6000.261844867372
Collinder_419,CantatGaudin+2020,Cl Collinder 419,304.540341721895,0.0389245515284331,40.74370724011772,0.0475218192390773,78.11303821628637,2.7801589377732903,-2.718020442085088,0.0551531677660734,-6.370714569555604,0.0602878072987432,0.9773522182632968,0.0504922141199526,1.2252433610999065,6,13.280495961507162,3.0534815788269043,10.647513160033704,17.5,0,,,,,,,6,2.110078056653341,13.280496080716452,3.053481698036194,10.647513160033704,,0,,,,,0,,,,,0,,,,,46,210.86560515622315,8.861913177457978,46,1001.719191370131,40.88911241242453,46,49.70868407568635,2.0939925103711814,6,32.9882260662014,3.645944450665196,6,-4.465850381792203,10.18918342505488,6,-6.645950232224721,0.8923657767073366,44.0882260662014,7.774149618207797,0.6040497677752787,19.49844428490234,46,78.11258226802559,2.780051258059707,16.698785777363824,16698.785777363824
Archinal_1,CantatGaudin+2020,Name Archinal 1,283.7121096109812,0.0706184809325171,5.553298109835763,0.0729348620430367,38.26374334525135,1.7732939039397548,-0.1723122610793682,0.0936335188443543,-1.693476976536115,0.0878108837565437,0.5611266792784178,0.0845398277532858,1.0397311351338372,6,16.858782450358074,25.5452938079834,58.27857663170767,7.5,0,,,,,,,6,27.51331758499145,16.85878348350525,25.54529333114624,58.27857663170765,,0,,,,,0,,,,,0,,,,,61,1461.3533576221428,327.02034947234336,61,1152.6438567639102,258.1460184546124,61,57.61773986406376,12.90746927856534,6,30.327399957113084,45.76495513570914,6,6.183463036302193,36.15120771469777,6,-3.7996622497141246,2.23055756124627,41.42739995711308,18.423463036302195,3.4503377502858754,1e-06,61,38.26464438712721,1.773137292611089,44.022357310149424,44022.35731014943
Czernik_41,CantatGaudin+2020,Cl Czernik 41,297.7546574822753,0.0210818422716216,25.28776505072977,0.0335684415310789,62.02216693121618,-0.6915510175036399,-2.932480234196324,0.0301585520728159,-6.160255067085245,0.0436427040962176,0.3775862004212182,0.0444361395755056,1.0186126191737288,12,5.171468416849772,7.9431657791137695,112.45420389210234,26.5,0,,,,,,,12,6.657578984896342,5.171468486388524,7.943166017532349,112.45420389210234,,0,,,,,0,,,,,0,,,,,177,1263.1086276859623,164.50979754279766,177,2377.5954853476096,308.33997902313695,177,-32.481838347912536,5.491849178863386,12,81.46542709341213,53.99215751694145,12,-35.89338407957883,99.03551069945384,12,-8.53328488710814,1.908565172219828,92.56542709341213,-23.653384079578828,-1.28328488710814,12.88249947737535,177,62.02031838716663,-0.6912274491856977,22.553055565667297,22553.05556566729
UPK_385,CantatGaudin+2020, ,75.69573933448103,0.0664400349963795,13.035746941736647,0.042693479494615,187.96632099600376,-17.03627252355905,1.7956472501238094,0.0899581909179687,-3.469713181834882,0.0641228339888832,3.1566897247796946,0.0734264958988536,1.0713707317005503,14,6.088338034493583,14.721616744995115,12.982492804265467,12.428571428571429,0,,,,,,,14,13.960042238235474,6.088337744985308,14.721617221832275,12.982492804265457,,0,,,,,0,,,,,0,,,,,44,-300.4253748889643,11.991591488509604,44,-42.04616696859467,2.9601525608206383,44,-92.96603773539766,4.259979142678628,14,-12.220057636815593,12.293199986495742,14,-7.796262013854603,1.5667115644714331,14,-4.643718110591764,3.9413171536536926,-1.1200576368155932,4.443737986145397,2.606281889408236,11.748980193354184,44,187.9671066270192,-17.03826827463931,-0.2919957244048073,-291.9957244048074
CWNU_1088,He+2022,,86.03966690695906,0.0607630139903018,-1.274978783471757,0.0547830054634495,206.2504524682112,-15.52192745758482,1.595182047653113,0.0733905152270668,-3.9988960546891374,0.0611381907212106,2.2051013228491207,0.0731834863361559,1.425771110936215,4,11.830522537231444,13.571614265441896,7.44389336378988,19.25,5,19.189453125,0.0775452971458435,0.3692955017089844,18.9892692565918,1.1067032247710538,2.6,8,17.574546622955978,4.254860319635256,18.65949535369873,5.554789445197816,,0,,,,,0,,,,,0,,,,,19,-392.1767838202527,10.85862940827836,19,-193.40901864362417,6.015239008539504,19,-121.45263992120027,3.844100630448697,8,-10.944142663217562,4.903265738301415,8,-15.571678389202953,2.127449751824561,8,-5.483271384504294,1.7813794290458502,0.1558573367824376,-3.3316783892029527,1.7667286154957056,3.1622776601683795,19,206.251037847012,-15.52256391681103,0.8123752952469656,812.3752952469656
OC-0081,Hao+2022,,291.863968329036,0.0308028428982465,20.799075139134736,0.0389677438980493,55.4475899269002,1.816597111524828,1.7031271848545595,0.0500082236069899,-6.732488716743501,0.0558422528780423,2.0313156524307865,0.0570970926529321,1.4275397276267028,11,7.03052382035689,-13.141493797302246,24.98419190549632,23.818181818181817,0,,,,,,,11,-14.549652966586024,7.030523668635976,-13.141493797302246,24.98419190549624,,0,,,,,0,,,,,0,,,,,39,279.4902304548173,10.82369270144262,39,405.876117782012,15.949700796207956,39,15.629511806507994,0.8376843843833465,11,1.4730175460163757,13.884956499606952,11,-18.2331417721053,20.78940632007818,11,-11.293435005071958,1.3228489997192057,12.573017546016375,-5.993141772105298,-4.043435005071958,2.5118864315095824,39,55.4483250432666,1.816574640994827,2.065456888101937,2065.4568881019377
