cluster,ref,SimbadName,ra,ra_error,dec,dec_error,GLON,GLAT,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,ruwe,N_dr3,radial_velocity_error,radial_velocity_med,radial_velocity_std,rv_nb_transits,N_apogee,vhelio_avg,verr,vscatter,vhelio_avg_med,vhelio_avg_std,nvisits_apogee,N_rv_weighted,rv_weighted,rv_weighted_error,rv_weighted_med,rv_weighted_std,NF_VRAD_FLAG,N_ges,VRAD,E_VRAD,VRAD_med,VRAD_std,N_galah,rv_galah,e_rv_galah,rv_galah_med,rv_galah_std,N_rave,HRV,e_HRV,HRV_med,HRV_std,N_X,X,X_std,N_Y,Y,Y_std,N_Z,Z,Z_std,N_U,U,U_std,N_V,V,V_std,N_W,W,W_std,vx,vy,vz,age_myr,N_tot,l,b,rv_lsr,rv_lsr_m_s,d_to_rw
UPK_165,Sim+2019,,321.25894964073746,0.0280650639143146,60.965188802322125,0.0274825623778046,100.3811750605272,7.502592687816062,-4.486465462428628,0.0384870669880851,-4.8793270565906175,0.0339041420670806,1.0303522803088152,0.0303286841658295,1.033014078609279,38,8.753217998303866,-14.578450202941896,13.296617024691717,22.18421052631579,0,,,,,,,38,-14.462502251722311,8.75321782890119,-14.578450202941896,13.296617024691573,,0,,,,,0,,,,,0,,,,,122,-173.4158317407324,16.50396382741269,122,948.3242299470076,46.21571968515681,122,126.95595584419792,17.443352375118938,38,32.404455811047846,2.6445442624953026,38,-8.457834138145762,12.988198090743891,38,-3.46067327111498,2.097329475093266,43.50445581104785,3.782165861854239,3.78932672888502,28.183816934781422,122,100.36292519780514,7.502126479937846,-3.575339318316034,-3575.339318316034,321.6880954706411
Stock_7,CantatGaudin+2020,Cl Stock 7,37.4341904195976,0.0193532392626903,60.62135824023653,0.0286516674229356,134.7040927664526,0.0171178290072889,-3.5510425630718334,0.0356102458766249,0.4388693994640762,0.0391498589124835,1.4704385171686285,0.0381366659383304,1.2200388673876152,40,5.938951110839843,-7.330994606018066,10.3793656100418,38.575,6,-4.232827504475911,0.6504113674163818,7.126326243082683,-2.7733047008514404,5.544406561137678,4.666666666666667,43,-8.407780652312763,5.410351257871506,-6.165326118469238,10.263747432162852,,0,,,,,0,,,,,0,,,,,122,-478.87020459191774,15.603768447691833,122,483.8292647643737,15.364941889970613,122,0.1950311544085143,2.31169815469961,43,14.03164502307992,7.380874345103142,43,2.050176371027025,7.152706020661554,43,-3.058931178717747,0.7961076684782884,25.13164502307992,14.290176371027025,4.191068821282252,72.44361827871234,122,134.7048604323889,0.0164151598198052,-7.52118312625772,-7521.183126257721,410.6580850931809
CWNU_534,He+2022,,271.392052566422,0.042512862351689,19.283781551821072,0.0599573859333121,45.61827934990204,18.524568043627795,-1.1348820471181529,0.0581991689918685,-8.016764793068898,0.0755922220049113,3.1846204763776846,0.075565783646855,1.7790743417113366,100,3.725135498046875,-16.64685821533203,19.07050952829865,32.2,0,,,,,,,100,-16.773823031783103,3.725135498791933,-16.646857261657715,19.07050952829865,,0,,,,,0,,,,,0,,,,,274,208.42199587216072,12.423077710860134,274,213.4853478477853,19.4321194639042,274,99.70465172755011,8.410397299938808,100,-2.0268679929312587,12.20771738082767,100,-18.800244363727284,13.582755538864424,100,-8.27387849314314,5.757740837226107,9.07313200706874,-6.560244363727284,-1.0238784931431404,35.48135450617082,274,45.687579337370565,18.47866082436806,1.2348093118723296,1234.8093118723295,341.2108740566458
muTau,Gagne+2020,,59.82089543120232,0.1435550787510016,9.14773151504391,0.1062359862275176,181.0044881506784,-31.161828997670096,22.96538630271497,0.1975340511335994,-21.99940800754156,0.146799807146792,6.405761193982706,0.1712744716322902,1.353547595796131,174,3.651929833423132,18.16383934020996,15.668448402658296,16.00574712643678,15,20.870404052734376,0.1605123043060302,2.032772954305013,17.14580535888672,12.631287023282605,2.2,174,18.389584313366296,3.2094434504161047,18.36736011505127,15.62363960262247,,0,,,,,12,20.06459096362559,0.4568389884337274,20.066499710083008,6.382180470823238,2,21.8915,1.237,21.8915,0.7324999999999999,546,-134.19282371018554,23.86830925975567,546,-4.513955639213262,26.528919633227183,546,-82.25664507665601,13.660794953762313,174,-16.314171779203242,13.33386850137432,174,-23.0242312363244,3.732460780270241,174,-7.921003866111863,8.27781213439931,-5.214171779203243,-10.7842312363244,-0.6710038661118629,60.00000000000003,546,181.9265793720864,-31.492760718267554,5.103320717862343,5103.320717862343,134.3816190915288
UBC1011,CastroGinard+2022,,274.1003682939516,0.0642567208472718,-18.11048339797992,0.05811899063435,12.891721398753196,-0.7408043073879672,-1.1079772441285247,0.0765589450268035,-2.640743350620656,0.0603690654673474,0.336842513345033,0.0696741956345578,1.0031394796168551,10,3.010400581359863,9.704141616821287,44.52000447181587,8.5,0,,,,,,,10,22.83142457008362,3.0104005575180053,9.70414113998413,44.52000447181587,,0,,,,,0,,,,,0,,,,,235,2943.871204348519,398.82814768815626,235,673.796299490791,91.41946140712936,235,-39.01897254687579,5.973923378674989,10,31.23847907286234,43.28146495787695,10,-34.306917464353795,11.306940480019396,10,-3.707022680142364,1.408047677333156,42.33847907286234,-22.0669174643538,3.542977319857636,54.0754075955785,235,12.891859012461971,-0.7402319935164802,36.29905787974775,36299.05787974775,2760.261688043152
UPK_368,Sim+2019,,81.08077125017428,0.0429758324342615,29.59106413843816,0.0313279348261216,176.9352965280563,-3.551251415007268,3.2344361241823427,0.0557409244425156,-5.963813496608562,0.0385752109920277,1.2028642051511742,0.0488531414200277,1.0238550971536076,12,10.440708796183268,-9.25816535949707,10.84928564073185,12.416666666666666,0,,,,,,,12,-9.110504940152168,10.440708339214323,-9.258164882659912,10.849285640731836,,0,,,,,0,,,,,0,,,,,34,-831.5472848386551,51.45432433577122,34,44.3790897266009,8.032958260180036,34,-51.63131872408757,7.026160566275319,12,7.8107597517852705,10.825000224178048,12,-26.430324412666,1.7390831061609169,12,-1.8934955682694776,0.811569304515414,18.91075975178527,-14.190324412666,5.356504431730523,79.43284091521296,34,176.94506306194515,-3.547935274362952,-19.93397379652606,-19933.97379652606,529.0797238108839
UPK_538,Sim+2019,,129.46858655694808,0.0424365401268005,-51.5188104721913,0.0453026791413625,268.89607563568416,-6.262012679366503,-13.026080683692213,0.0565644701321919,9.848280541188748,0.0576439450184504,2.8759290475741768,0.0483157783746719,1.2262149651845295,30,5.083805847167969,17.95761489868164,13.332906572780118,16.033333333333335,0,,,,,,,30,17.805520995457968,5.083805572986603,17.957613945007324,13.332906572780104,,0,,,,,0,,,,,0,,,,,96,-6.69516074154111,6.0718244023179055,96,-345.7588609992335,9.110250506281211,96,-37.96060460894002,1.9697302341073029,30,-26.073004451935155,0.953196634911642,30,-16.27958158969924,13.07759892883722,30,-9.27214083618802,1.5787094024885096,-14.973004451935156,-4.039581589699241,-2.0221408361880204,56.23413251903491,96,268.8906820234763,-6.264202321184278,4.523499588531963,4523.499588531963,401.1507581918065
UBC_183,CantatGaudin+2020, ,5.012772124299442,0.0176282933464756,55.701566977381525,0.0184997342250965,118.4874539297652,-6.898938170177432,0.6859859488858314,0.0229076853504887,-2.5922745122093973,0.0246041196363943,0.9085737404677506,0.0276079685599715,1.112870181048358,12,7.855379740397136,-18.23379898071289,8.12573811276335,25.916666666666668,0,,,,,,,12,-18.58751634756724,7.855379867057006,-18.23379898071289,8.125738112763338,,0,,,,,0,,,,,0,,,,,27,-521.5742286235823,14.913189530075758,27,961.1230849270314,27.36412224593848,27,-132.30052693256044,3.746658971502656,12,7.830623138056463,3.853725478128283,12,-18.65759793630472,7.098263723140512,12,-11.63908577784161,1.0645511390560378,18.93062313805646,-6.4175979363047215,-4.3890857778416095,66.06937091565955,27,118.48742812151458,-6.8984220571097215,-14.036457800120829,-14036.457800120828,623.0209339190648
Theia_246,He+2022,,188.9044008604426,0.0762691862264256,-65.98492391130931,0.0791530123182163,301.3144499015025,-3.186793034829768,-13.871252623011394,0.0956586849917272,-2.67214576407821,0.1057871557345056,2.4542205093837044,0.0985818729279147,2.3734712054015725,65,6.027837665264423,0.7627886533737183,13.238557580474977,14.476923076923075,3,-13.505411783854166,0.7158342202504476,12.43968709309896,-13.042473793029783,5.801402565815081,7.0,67,0.8490497630030202,5.82146032821801,0.1275258213281631,13.448277813523609,,0,,,,,0,,,,,0,,,,,157,211.649450558274,9.86758511367874,157,-347.93271691225186,13.160963632752752,157,-22.65873059705453,2.65353497464092,67,-22.4637223048547,7.000230383373219,67,-14.16168197507192,11.675393343790796,67,-6.770198904055904,1.7857359194950764,-11.3637223048547,-1.92168197507192,0.4798010959440963,35.48135450617082,157,301.3123871170201,-3.1845600496699498,-4.284057302515201,-4284.057302515201,587.5190691142532
UPK_246,Sim+2019,,13.618649328480132,0.0255052778455946,61.3061614768368,0.0289671042608836,123.29346769079702,-1.5484699130701878,2.746091579190139,0.0329751741318475,-1.0955198065897578,0.0404208690401107,1.0930641462687891,0.0384761341034419,1.0851150997101315,32,7.311749458312988,-18.72757339477539,13.629053185225947,24.46875,0,,,,,,,32,-20.05438655614853,7.311749020591378,-18.72757244110108,13.629053185225942,,0,,,,,0,,,,,0,,,,,126,-503.1390058064131,27.633842268460857,126,766.2750350822857,40.79889108232306,126,-24.83882690868744,10.446877515544704,32,1.1004350609602225,7.575408423396015,32,-23.40513013232228,11.303297464825778,32,-4.326535268954417,0.8895859503314142,12.200435060960222,-11.165130132322275,2.9234647310455832,79.43284091521296,126,123.28904988758856,-1.5521135342636876,-16.10274189724459,-16102.741897244592,529.4052053314776
UPK_410,Sim+2019,,94.56395281051242,0.0532360724194556,0.8082112709731939,0.0536780378937181,208.40515801151253,-7.0017913339875575,-4.392877104580008,0.0665334511666276,-3.1003211880364385,0.0591129544633546,3.082070761796841,0.064793673036325,1.234641925242152,91,5.578934554215316,26.56222152709961,21.408803170504417,10.483516483516484,5,26.98618469238281,0.1501785039901733,5.844200134277344,25.84329605102539,3.003745528362582,5.6,92,28.54956595854805,5.342332605132693,26.546456180236184,21.10148994372885,,0,,,,,0,,,,,0,,,,,221,-287.5601872726144,38.41505327546661,221,-155.5032748498913,22.73413857329747,221,-40.07855922896429,7.117091399661073,92,-23.440506445025,18.46600791958362,92,-14.09474564796312,9.982181191068646,92,-11.76967173059118,2.7027204480380136,-12.340506445024998,-1.854745647963119,-4.519671730591179,44.66836902389504,221,208.4030928964154,-6.989413329724288,12.199999040119174,12199.999040119174,92.52429690796482
IC_2395,CantatGaudin+2020,IC 2395,130.47047178939,0.0402579031128814,-48.07067047098258,0.0444212754567464,266.53942061668255,-3.647594098977411,-4.42782770735283,0.054353572320247,3.340184778105277,0.0576194231060967,1.4065353449611642,0.0474637660427369,1.0691422172214673,63,7.925211104135664,22.430055618286133,25.0114352136536,15.666666666666666,0,,,,,,,63,26.056144434308248,7.925211412092996,22.430055618286133,25.0114352136536,,0,,,,,0,,,,,0,,,,,276,-42.880452265682194,2.8926755729972355,276,-709.1229201661206,25.27578209012071,276,-45.287247656044,2.460092888597636,63,-19.67195632806116,1.7628090991282843,63,-24.55080248495891,24.916107634066684,63,-6.375559624054605,1.6412411126788808,-8.57195632806116,-12.310802484958913,0.8744403759453947,20.41737675660413,276,266.5395549372732,-3.647516098460712,12.724184075127525,12724.184075127523,560.092096043282
CWNU_1151,He+2022,,256.14638734396016,0.0337036157909192,-51.38563534055608,0.0281634330749511,337.0335361235363,-6.120289305806223,-0.6984284023987798,0.0509441902762965,-1.2491535550391462,0.0458875580837852,0.8846091096489201,0.0445791963945355,1.1190871523137678,15,12.461519368489585,1.931920051574707,34.06289967522314,12.2,0,,,,,,,15,12.252172390619911,12.46151974995931,1.931920051574707,34.062899675223136,,0,,,,,0,,,,,0,,,,,57,1036.2451087209602,37.7661060311043,57,-439.12546983373767,15.548107934297322,57,-120.69097367919252,4.8607680615724895,15,8.069860223183603,31.12184825261927,15,-11.929853495181549,13.34161198584354,15,-2.214959539563544,3.893734074276388,19.169860223183605,0.3101465048184515,5.035040460436456,50.11870135142811,57,337.0344194779827,-6.120897477525493,16.89263038665608,16892.63038665608,1371.7706557390022
UPK_507,Sim+2019,,118.96205885295414,0.0356176432810331,-43.77505680815314,0.040829344799644,258.4768110458709,-7.894315250697257,-9.467865427597246,0.0478101153122751,8.801309036138923,0.0524826238029881,2.4721888737267754,0.0427120798512508,1.1285810972514905,28,4.15069225856236,25.981943130493164,36.79956379525832,17.0,0,,,,,,,28,19.32639193534851,4.150692160640444,25.981943130493164,36.79956379525826,,0,,,,,0,,,,,0,,,,,76,-80.09328679287623,7.174574838588209,76,-393.3043853167245,18.1576890278037,76,-55.63081798079889,4.114976960566628,28,-27.038406520054394,7.5375941777188835,28,-13.020100625708938,35.653068301480616,28,-9.57030404080962,5.2093305911848935,-15.938406520054397,-0.780100625708938,-2.3203040408096207,50.11870135142811,76,258.4895640398295,-7.890923776178292,4.226059469054114,4226.059469054114,363.5581381472406
Collinder_132,CantatGaudin+2020,Cl Collinder 132,108.5588640181318,0.0197875780217787,-30.688509853314784,0.0244420416214886,242.8879878508028,-9.019477148554085,-4.085351377853645,0.0265875171212589,3.746422102682109,0.030913953220143,1.5257164042855744,0.0286473105935489,1.1153113870059743,44,4.453919844193892,24.93918800354004,16.36082176594866,22.818181818181817,0,,,,,,,44,25.02928660132668,4.453919531269507,24.93918800354004,16.360821765948543,,0,,,,,0,,,,,0,,,,,85,-295.95884649777406,23.64506889228625,85,-577.6944999164149,31.79837390871044,85,-103.04415909011118,7.908102963321148,44,-25.27560746319244,7.753634892016656,44,-13.69819620937721,14.188353662836008,44,-9.910414253900374,2.56194967502108,-14.17560746319244,-1.4581962093772098,-2.660414253900374,24.54708161038214,85,242.87346878237636,-9.020477910205734,8.082396865018175,8082.396865018175,270.0967479740414
CWNU_1008,He+2022,,169.93814112946708,0.0262488041605268,-60.72498676820237,0.0255359645400728,291.95401418659765,0.1750942714193342,-14.264374985571456,0.0346789147172655,-2.881941716130424,0.032195189169475,2.177987022886762,0.0317992269992828,0.9280462946210588,15,4.454221598307291,7.076816558837891,9.73776150422119,15.666666666666666,0,,,,,,,15,2.7752779142552284,6.213304508271246,7.076816558837891,9.606004821142744,,0,,,,,0,,,,,1,7.714,16.805,7.714,0.0,28,171.77235580745517,5.563875239626753,28,-426.1023419937508,10.746869093787147,28,1.4114035387136703,2.0987477147690994,15,-23.982428964407685,3.503115948818857,15,-12.703064762365806,8.915691020974927,15,-16.50815248335724,0.4124223197662491,-12.882428964407683,-0.4630647623658053,-9.25815248335724,31.6227766016838,28,291.9555783752741,0.1760193023151514,-4.415521701443714,-4415.521701443714,598.3103241066019
Argus,Zuckermann+2019,,171.18613590999746,0.0292217830816904,-43.36973843993172,0.0314242608017391,259.6056050941159,-6.199349127724815,-31.44689021488963,0.0383135875066121,3.19457894475709,0.0405899551179674,15.008664669016577,0.0398816300763024,1.706276257832845,34,1.280824997845818,7.472565650939941,13.721024960809943,19.852941176470587,0,,,,,,,34,6.79632089909349,1.2797438165312889,7.47256588935852,13.70684870867716,,0,,,,,0,,,,,1,3.364,2.001,3.364,0.0,36,9.751339560384164,30.73568813397422,36,-56.51159479626226,43.9852557781977,36,-7.598125702146539,17.016601195099877,34,-22.61400379128804,2.4414017527844534,34,-13.514049930369987,4.695169775655616,34,-4.771856966744815,2.033592759507624,-11.514003791288042,-1.274049930369987,2.4781430332551846,45.00000000000003,36,279.7902454527401,-7.547413746050924,-1.021776091143716,-1021.776091143716,272.47847454898243
UPK_193,Sim+2019,,349.21660532167886,0.0222204760329364,50.56779769578333,0.0223991821890007,107.9673127027065,-9.523681846175624,-0.5649052898139445,0.0293920366731408,-3.093290952467753,0.0278389029306908,1.3184115355858572,0.0317234405099529,1.0698477340071169,35,5.404032679966518,-9.235990524291992,9.92345640812052,22.02857142857143,0,,,,,,,35,-10.60969180379595,5.404032366616385,-9.235990524291992,9.923456408120517,,0,,,,,0,,,,,0,,,,,73,-231.43863711582264,17.536444290751604,73,713.9927807930269,43.938847066669446,73,-125.71466381887616,9.307802899344946,35,9.398931048419175,3.0982505728773955,35,-9.647222305876872,9.312376339304144,35,-7.865266062569676,1.6262187318547412,20.498931048419173,2.5927776941231286,-0.6152660625696758,79.43284091521296,73,107.9599476940642,-9.50838843904694,-3.699858905077461,-3699.858905077461,283.09964328233946
Cep_OB6,He+2022,,333.17143616078727,0.0465467200319991,55.735075010961246,0.0465728645650749,101.84202016883926,-0.4205231016823852,15.980388770854,0.0619780833904559,4.861223783029001,0.0576648263849763,4.114005912552678,0.0552375377752842,1.4923760829827724,46,3.394966125488281,-14.622058868408203,14.15752487039763,17.32608695652174,4,-9.52347183227539,0.3423911571502686,5.841802215576172,-12.93399429321289,7.793133121721082,2.4,47,-16.524267771033102,3.288583977983898,-13.997244834899902,14.342091226118765,,0,,,,,0,,,,,0,,,,,117,-49.73815013640457,9.671252152046604,117,237.8598024229177,7.79081932214045,117,-1.7668201554997645,3.5284904546605644,47,-14.358266370587971,3.2844885319462875,47,-20.072584701813515,14.007778450367958,47,-5.707473531777195,1.0418893238118612,-3.258266370587972,-7.832584701813515,1.542526468222805,63.09576215861531,117,101.81076637685337,-0.4165748765758297,-7.010888692193841,-7010.888692193841,138.2573321005882
UPK_233,Sim+2019,,357.3858698776607,0.0268674492835998,71.90630975261121,0.0272527353631125,118.10954664901368,9.62190915103539,6.839500441968846,0.0348784493075476,0.6065228408095265,0.0369637144936455,2.0476404802222565,0.0310810837480756,1.0347233878241644,11,4.259764237837358,-10.91373062133789,8.06839418636404,19.818181818181817,0,,,,,,,11,-13.816138137470592,4.2597644545815205,-10.91373062133789,8.068394186364031,,0,,,,,0,,,,,0,,,,,18,-226.910945568904,4.714360014949187,18,424.8412333157837,8.668780094778338,18,81.6434142976184,2.129501497522654,11,-7.582364678192277,3.70390087788683,11,-19.019062190531965,7.039917914147575,11,-4.804504666832245,1.3975868276447951,3.517635321807723,-6.779062190531965,2.445495333167755,79.43284091521296,18,118.10701536141784,9.620796436908993,-7.120713822735117,-7120.713822735117,143.61309344382556
