cluster,ref,SimbadName,ra,ra_error,dec,dec_error,GLON,GLAT,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,ruwe,N_dr3,radial_velocity_error,radial_velocity_med,radial_velocity_std,rv_nb_transits,N_apogee,vhelio_avg,verr,vscatter,vhelio_avg_med,vhelio_avg_std,nvisits_apogee,N_rv_weighted,rv_weighted,rv_weighted_error,rv_weighted_med,rv_weighted_std,NF_VRAD_FLAG,N_ges,VRAD,E_VRAD,VRAD_med,VRAD_std,N_galah,rv_galah,e_rv_galah,rv_galah_med,rv_galah_std,N_rave,HRV,e_HRV,HRV_med,HRV_std,N_X,X,X_std,N_Y,Y,Y_std,N_Z,Z,Z_std,N_U,U,U_std,N_V,V,V_std,N_W,W,W_std,vx,vy,vz,age_myr,N_tot,l,b,rv_lsr,rv_lsr_m_s,d_to_rw
Alessi_Teutsch_5,CantatGaudin+2020,Name Alessi-Teutsch 5,332.19839457936746,0.0359641616627321,61.06687824937949,0.0354180699687893,104.50724168102911,4.15662408696446,-1.9730372590324827,0.0462839805473715,-3.248757919166608,0.0435935844809322,1.1227119530919656,0.0403974945262327,1.118615877830376,29,9.949432373046877,-22.009349822998047,22.814387174209905,16.310344827586206,0,,,,,,,29,-22.15564890565544,9.94943252103082,-22.009349822998047,22.81438717420987,,0,,,,,0,,,,,0,,,,,118,-223.00274099281447,11.496157688353396,118,861.7915722104908,39.02945407887616,118,64.69296774981481,4.252141695128101,29,19.49163177675354,5.608468128196424,29,-17.300115479857023,22.12664527317051,29,-8.420031145798887,1.9770698118524472,30.591631776753538,-5.060115479857023,-1.1700311457988877,18.620870548831206,118,104.50799407858602,4.156622095251335,-12.614190934944402,-12614.1909349444,314.98126294512485
FSR_1586,CantatGaudin+2020,[FSR2007] 1586,170.66987203634503,0.0419131575278865,-62.30468939793368,0.0434887247178161,292.82016976682183,-1.1882986612528832,-5.965639858154315,0.0563062232674904,1.4425012298518909,0.0531053820860038,0.2131348150141981,0.0531198121968982,1.040710893649499,15,4.67103017171224,-4.018833160400391,18.549010911781284,10.133333333333333,0,,,,,,,15,-0.7055534799893697,4.671030251185099,-4.018833160400391,18.549010911781284,,0,,,,,0,,,,,0,,,,,103,1988.2163899281688,703.0196949821739,103,-4724.759039255622,1669.0878540488125,103,-106.52277669110556,38.221595542574,15,-130.1781418621081,19.55574714288431,15,-53.69665304457637,17.432774713480136,15,-13.954839692146704,1.870186786970763,-119.07814186210813,-41.45665304457637,-6.704839692146704,1e-06,103,292.8217473555926,-1.190474422660344,-7.834015827588757,-7834.015827588757,4842.209540080901
UPK_414,Sim+2019,,87.29354102801886,0.0533768026917069,-5.11573643418885,0.0514436430401272,210.39422733668144,-16.171368960385053,-2.4793408547009754,0.0623374470958003,0.2273357588023853,0.0566934523759064,2.261467038259805,0.0654034305501867,1.2891119497793693,15,3.91069564819336,28.639328002929688,14.337329858145196,22.0,1,29.700822830200195,0.6338688731193542,40.81443786621094,29.700822830200195,0.0,2.0,15,27.277529484487665,3.53355343431752,29.595342493908,14.239749674701544,,0,,,,,0,,,,,0,,,,,54,-366.9847357862519,16.162635746839133,54,-215.3732149740905,12.780366720751443,54,-123.3670508318206,6.54203876896457,15,-22.919051646577568,11.756682742978338,15,-10.186774368063388,6.932330675568418,15,-11.958613014187875,4.133148131857931,-11.819051646577568,2.0532256319366127,-4.708613014187876,19.952631912548657,54,210.4074966103529,-16.16813017764869,10.103168156995054,10103.168156995054,32.37806881486912
Gulliver_29,CantatGaudin+2020,Cl Gulliver 29,256.7551635242396,0.0299696792648638,-35.178877414872225,0.0161122065656494,350.2555118235311,3.2861669827657374,1.2856724122595262,0.0411196676986095,-2.230640079223896,0.0278531878376295,0.91303183542308,0.0337017958257853,0.980401537569628,93,9.410544774865592,3.0665650367736816,23.52737580415947,18.86021505376344,2,-37.135032653808594,0.5976115067799886,12.65777333577474,-37.135032653808594,16.077886581421012,2.6666666666666665,95,4.561362095883018,9.231299751683286,3.033506155014038,24.18088252981286,,0,,,,,0,,,,,0,,,,,331,1080.6935617751965,58.33564380340718,331,-185.55226570230727,17.520279822222165,331,62.94925276802089,9.589660565765138,95,4.3145110466607735,23.77621732460837,95,-5.9677984324759805,4.231509807130243,95,-11.981035305088575,1.565377973928847,15.414511046660774,6.27220156752402,-4.731035305088575,10.715198228903988,331,350.2574595717359,3.285679959410458,13.836429506799004,13836.429506799004,1300.8380082488216
Collinder_197,CantatGaudin+2020,Cl Collinder 197,131.2079535011535,0.0355162938435872,-41.27828586028066,0.0396015394301641,261.5191991797706,0.9604821874437316,-5.774630468652641,0.0471906434921991,3.9463735769878943,0.0522598993210565,1.045719826847664,0.0457762082417806,1.1126040504092265,36,8.31517113579644,20.079816818237305,22.325531093917967,20.86111111111111,0,,,,,,,111,20.92195333350087,1.9322093075613729,20.84000015258789,14.28869334496198,3.0,87,20.423793047324,0.5183907432117681,20.88999938964844,10.040751656614466,0,,,,,0,,,,,210,-141.60781024867688,9.89748095392538,210,-949.6036381338112,61.37877253985232,210,16.11546955371199,3.71578650972176,111,-33.36458429343315,3.4352890818990627,111,-16.336451666325875,14.063324929967404,111,-8.919021832262398,1.7412306017033914,-22.264584293433145,-4.0964516663258745,-1.6690218322623984,14.125378548042052,210,261.5183794395855,0.9616266723403812,7.306457071691725,7306.457071691725,623.1737805188387
453,Liu+2019,Dolidze 32,280.1576742036328,0.0638764716911844,-4.003822929824057,0.062071665502321,28.13710495769025,0.5736242120893194,-0.7616909724581437,0.0784131417314101,-2.7519616544666348,0.0674559310532672,0.357047665237426,0.0750701566151965,1.0307699187640669,68,4.947077134076287,34.239192962646484,46.47932742026364,9.558823529411764,0,,,,,,,68,31.61571035227355,4.947077083237031,34.239192962646484,46.4793274202636,,0,,,,,0,,,,,0,,,,,722,2602.061764297129,641.2048131556726,722,1391.7486925540366,344.08583082992897,722,29.97943885940572,11.013777580065408,68,47.3416756654189,42.880768253819575,68,-21.27780646500747,26.006050662692907,68,-8.969697051479587,8.094350035003075,58.4416756654189,-9.037806465007469,-1.7196970514795868,4.000000000000001,722,28.140714594444677,0.5820760293807561,47.25091046538863,47250.91046538863,2260.6619772872464
ASCC_127,CantatGaudin+2020,[KPR2005] 127,347.2004246797608,0.0379867263462232,64.91819399247633,0.0368314204008682,112.32932711041822,4.184281043371056,7.48587593991062,0.0491310990375021,-1.832040996003728,0.0458646566971488,2.647705135547925,0.0434438746908436,1.0691005540930707,39,4.069925944010417,-13.656146049499512,17.677099752737117,18.692307692307693,4,-6.251684188842773,0.4767438769340515,4.495818614959717,-6.017312526702881,2.2070939843425843,2.5,40,-13.161683099916662,3.8200190599612585,-13.102023601531982,17.591425127576283,,0,,,,,0,,,,,0,,,,,115,-143.18534500601262,4.3177889246030094,115,348.6166951442632,8.544054835749403,115,27.569295652675013,3.4293896452602826,40,-5.525518283398554,6.711892538413096,40,-15.798893840922904,16.238041233261594,40,-9.145785114476856,1.5244880710612914,5.574481716601445,-3.558893840922904,-1.8957851144768565,18.197018176288072,115,112.32914690218752,4.183856226091177,-5.533824694631353,-5533.824694631354,85.13666827711056
NGC_6611,CantatGaudin+2020,NGC 6611,274.69891196547985,0.061632424070124,-13.802066261304113,0.0593220560174239,16.957582874404622,0.7964719105879976,0.2210015604996474,0.0761437220880162,-1.621916387434869,0.0613792207505967,0.5432914884264065,0.0742599476150601,1.0703356112653053,26,11.21738492525541,9.305082321166992,57.884204835924535,9.076923076923077,0,,,,,,,26,7.492955558575117,11.217384865650764,9.305081844329834,57.884204835924535,,0,,,,,0,,,,,0,,,,,342,1818.0650886303915,350.0458124448336,342,554.3766716268128,106.80642818415224,342,26.44263948783341,5.63800913387477,26,10.999877891226278,55.3260425093096,26,-9.940673993228408,17.2838023824591,26,-9.209204695232378,3.077944212258133,22.09987789122628,2.299326006771592,-1.959204695232378,1e-06,342,16.957865876852246,0.7970467989050837,21.780240829596465,21780.240829596467,1725.928848994859
UBC_207,CantatGaudin+2020, ,83.86561102915127,0.0261605111035433,-4.505249040527309,0.021553297476335,208.1992859333573,-18.94023464468076,1.0135807077627383,0.0342803651636297,0.6440969037506622,0.0272059830752286,2.568109705288069,0.0392949364402077,1.1475861289284446,24,6.427199681599935,22.1221981048584,37.60664150777664,29.291666666666668,24,28.66856638590495,0.0846573015054066,1.009811004002889,28.750564575195312,2.374669680412534,1.875,33,32.68319867313445,1.64046064664823,28.66244280941294,26.0685720456865,,0,,,,,0,,,,,0,,,,,55,-324.80825909180555,8.614059297148291,55,-174.14193598014023,4.327475632565256,55,-126.46414812231,3.0367705563823963,33,-27.97863496374139,21.70797675121059,33,-14.742496044639694,11.7708761692319,33,-8.53820008164241,8.393029992716837,-16.87863496374139,-2.5024960446396936,-1.28820008164241,15.13560650178649,55,208.1974345326176,-18.93934382383333,15.606783891003698,15606.783891003695,30.76965759505376
UPK_377,Sim+2019,,83.91128659346917,0.0496630756401576,25.97746759500757,0.0368327655675221,181.3340089284828,-3.4431159109650062,-1.6525132982800443,0.0654573148013624,-4.73699509584424,0.0411301946347476,1.323914065836326,0.0561177657425769,1.057704153236436,45,7.469662814670139,3.4402666091918945,22.25351935304144,16.68888888888889,1,5.375648021697998,0.0940310433506965,0.5162296891212463,5.375648021697998,0.0,8.0,46,6.383132652096126,7.309322914513557,4.407957315444946,22.01081658166905,,0,,,,,0,,,,,0,,,,,163,-756.6274243086443,48.33581653686463,163,-17.67422713130817,7.034432307748856,163,-45.455677697936245,13.477507971802083,46,-5.267334192614684,21.9562361102489,46,-11.422916682962123,1.2410417395666238,46,-14.633879194406438,1.6273747026791552,5.832665807385316,0.8170833170378771,-7.383879194406438,12.589251353447189,163,181.33814141772183,-3.4370737344906948,-5.39695297431814,-5396.952974318139,437.993628072841
2157,Liu+2019, ,254.08896048006912,0.0429692152069836,-40.61237922596953,0.0281065004627879,344.6669597531452,1.6250429055350852,-0.1234847180041701,0.0565504969620123,-1.1140036914571705,0.0447261071786647,0.5844130433359747,0.0455470841105391,0.9926205146603468,13,11.522777850811298,-20.28947639465332,17.98952684473034,13.76923076923077,5,-28.444549560546875,0.6801953315734863,9.07197036743164,-22.669740676879883,24.037257458793,2.0,15,-27.17525131655417,8.368837668716374,-21.73409080505371,21.30853034307818,,0,,,,,0,,,,,0,,,,,82,1660.237385714183,136.5387806506493,82,-455.23608655225456,37.72070107140474,82,48.83133949412445,4.297780197270535,15,-28.22252665763561,20.380622874207543,15,-0.6769837566126571,6.3805457959132506,15,-5.217773787545768,1.1955529606943085,-17.12252665763561,11.563016243387343,2.032226212454232,6.000000000000003,82,344.66640365043713,1.6247740893794245,-19.5052257799457,-19505.2257799457,1939.9582754656801
Chameleon_II,He+2022,,196.01093879099145,0.0352680444717407,-77.28305689986956,0.032482698559761,303.6453736475767,-14.431621516382702,-20.244739505376284,0.0444951266050338,-7.641617930810628,0.0447711884975433,5.0795262062412325,0.0389743596315383,1.2857860565185546,11,9.83895457874645,23.973237991333008,27.04672941581352,17.90909090909091,0,,,,,,,11,20.066426970741965,9.838954101909293,23.973237991333008,27.04672941581352,,0,,,,,0,,,,,0,,,,,40,105.66686404185997,2.281317932774963,40,-158.76108512708782,2.873499114186774,40,-49.08462606307756,2.2056469402660643,11,-6.376218170298268,14.328133723619706,11,-25.778742477842684,21.876815156823834,11,-10.923312277137228,6.923568897087045,4.723781829701732,-13.538742477842684,-3.673312277137228,14.125378548042052,40,303.64660696517046,-14.4333783443926,14.36516820169461,14365.16820169461,403.9335615520876
OC-0410,Hao+2022,,105.59601772074711,0.0283895117395064,-27.313844056141058,0.0370032121153438,238.66362785782363,-9.874007851880847,-3.090064590231581,0.0375061175402473,3.457780807627883,0.0469466097214642,1.2053703097240442,0.0459811021299923,1.1233383627498852,10,5.822802352905273,36.63813781738281,16.318176497500996,27.4,0,,,,,,,10,30.41943206787109,5.822802148759365,36.638139724731445,16.318176497500925,,0,,,,,0,,,,,0,,,,,34,-428.3232074829817,38.518657370026204,34,-703.3118133970357,61.509111579753046,34,-143.3636581265136,13.00082581529277,10,-29.76175882125404,8.335324393052261,10,-15.957392348588783,13.845630781321018,10,-10.138915931055028,2.768195684853326,-18.66175882125404,-3.717392348588783,-2.888915931055028,19.952623149688787,34,238.65821007667387,-9.87599842606097,13.186323116407472,13186.323116407471,232.7839431933601
2392,Liu+2019, ,338.98261642192693,0.0298101176386294,39.68905290638188,0.0358915240127847,96.4146814092874,-16.104239313335793,-1.9720106425837585,0.048672788631842,-4.751272103509768,0.0520176798660562,2.0105065929142025,0.0512534846430239,1.095850784586083,48,5.705326080322266,-13.13043212890625,23.303910088556105,28.5625,0,,,,,,,48,-14.279375548784932,5.705326277762651,-13.130431652069092,23.303910088556105,,0,,,,,0,,,,,0,,,,,161,-53.420131893452535,2.8325384423653843,161,475.4139533608786,16.231161964850898,161,-138.15234567777617,5.933187470429999,48,11.364112289689222,2.560772486244376,48,-14.57617344458438,22.219794028743927,48,-2.9976182905887545,6.632921245354952,22.464112289689226,-2.3361734445843805,4.252381709411246,13.000000000000004,161,96.41117728070648,-16.10747297143206,-5.82013935718736,-5820.13935718736,192.1620474482916
Pozzo_1,CantatGaudin+2020,Name Pozzo 1,122.31750151463916,0.0349808780141284,-47.29676362058807,0.0400441121914393,262.7470081098153,-7.702237880588689,-6.504883908912434,0.0465196677013836,9.680868849933844,0.0495388514876014,2.904953783273433,0.0419550167072487,1.0594845211963035,105,5.381222679501488,15.394883155822754,19.126773018090844,17.00952380952381,0,,,,,,,187,15.939667996056889,2.2256105031002,17.09000015258789,10.432940814380098,3.0,117,16.82170848357372,0.4244444431402744,17.200000762939453,8.920109787381145,0,,,,,0,,,,,339,-43.109718800465735,3.4323541336469297,339,-338.6309506448969,9.351608257264324,339,-46.16579636494723,3.416823135506167,187,-20.85667773599389,1.422515231981265,187,-13.187925007715666,10.268081566315685,187,-2.7479093349267134,1.3710811579282216,-9.756677735993891,-0.947925007715666,4.502090665073286,9.54992627963112,339,262.7449348912106,-7.701907921841992,1.549509031888888,1549.509031888888,365.9652577332143
L_1641S,CantatGaudin+2020,LDN 1641S,85.66663115924723,0.0449517357106111,-8.13795708820654,0.0441846701563621,212.48102843034164,-18.96366142567378,0.0954964099451994,0.0566492372629593,-0.3712610386696922,0.0513681100339305,2.339377535504878,0.0637277145774997,1.0376802561234455,23,8.783143416694973,15.856884956359863,27.637662240952423,21.217391304347824,49,21.924114616549744,0.0991133573103924,0.2722712925502232,21.69386863708496,9.04384581415344,1.4489795918367347,55,22.308010533422333,1.248494678691742,21.686328887939453,11.839837057386529,,0,,,,,0,,,,,0,,,,,98,-341.40249001234207,11.486768989494086,98,-217.34163049539384,7.468352915249708,98,-139.0710852023706,4.858715343367073,55,-17.31860716693669,9.410135055438756,55,-11.949652160272391,6.143008115041515,55,-7.454247878915302,3.8265637152079335,-6.218607166936691,0.2903478397276089,-0.2042478789153019,1e-06,98,212.481404312398,-18.9641793468734,4.8799869485109895,4879.986948510989,37.71014713928231
2291,Liu+2019,[KPR2005] 79,229.44103564241124,0.0359671775330888,-61.04221450491416,0.0446548512641419,319.7270360322036,-3.0358525687971483,-3.197526992560103,0.0594866833788283,-4.155406451314999,0.065558707460444,1.1848046629522198,0.0583074042137633,1.123350184014503,10,6.918404388427734,-15.230714797973633,32.27451070811505,12.3,0,,,,,,,10,-14.92834038734436,6.918404194712639,-15.230714797973633,32.27451070811506,,0,,,,,0,,,,,0,,,,,47,644.5677171089478,31.50204513676864,47,-546.1070043303886,26.58672300913811,47,-44.80647652836566,2.615285604730987,10,-24.34460701070613,24.721397386855653,10,-5.051676702441672,20.712380172023384,10,-6.551574691058706,2.306372783183661,-13.244607010706131,7.188323297558328,0.6984253089412942,8.000000000000004,47,319.7272162453208,-3.035978774806955,-14.768325549739208,-14768.325549739207,1060.0796841772
Theia_54,He+2022,,75.8584042805478,0.0431375891663307,30.27479817713178,0.0238763066225273,173.720099243432,-6.828263467516798,4.256099266369047,0.0553893932076387,-25.25374814041901,0.0385365153467932,6.383660588219522,0.0490428791489712,1.316942348036655,13,4.302442403940054,15.39870262145996,7.564067095141889,23.0,18,16.405398898654514,0.1819615628984239,2.217177708943685,15.653457641601562,3.61721270701432,3.7222222222222223,26,16.881905970563988,1.626624505088024,15.601012229919434,5.74033071587534,,0,,,,,0,,,,,0,,,,,43,-154.57008504524612,2.751279640844533,43,17.01267702430286,3.134314215337968,43,-18.658402409832245,4.291503744894199,26,-17.505050600670298,5.675247182675549,26,-14.751162923053007,0.899613355761825,26,-10.80166215816176,0.7095723496140668,-6.4050506006702985,-2.511162923053007,-3.55166215816176,5.623413251903491,43,173.71905090964788,-6.842040035895328,6.471607097084439,6471.607097084439,93.16603554917506
176,Liu+2019, ,25.485615574717286,0.0269189694557306,61.10703944098715,0.032648873040318,128.99246853690266,-1.159278063445516,-1.2029552439943414,0.0355764713936035,-0.4035858912091404,0.0405894702515485,0.3239422968833512,0.0480923800899275,1.0290985976043645,221,3.498241027555854,-53.6004753112793,43.501898885712215,37.42081447963801,16,-29.882869720458984,0.5508055937917609,6.052774529708059,-59.87587738037109,172.026557037908,1.894736842105263,228,-48.94282019944851,3.404728797687566,-53.54157829284668,61.98764631500225,,0,,,,,0,,,,,0,,,,,6851,-2015.9775656125148,429.4648423456717,6851,2492.0003462767027,540.1825488137226,6851,-65.70416752534716,30.02729911117406,228,44.80305418131928,41.08032986125279,228,-26.9981020859766,47.519806941653485,228,-8.888318046888074,7.924589096548978,55.90305418131928,-14.758102085976596,-1.6383180468880738,4.000000000000001,6851,128.97215404193696,-1.1743027136776876,-46.59015540318058,-46590.15540318058,2519.670647808581
