cluster,ref,SimbadName,ra,ra_error,dec,dec_error,GLON,GLAT,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,ruwe,N_dr3,radial_velocity_error,radial_velocity_med,radial_velocity_std,rv_nb_transits,N_apogee,vhelio_avg,verr,vscatter,vhelio_avg_med,vhelio_avg_std,nvisits_apogee,N_rv_weighted,rv_weighted,rv_weighted_error,rv_weighted_med,rv_weighted_std,NF_VRAD_FLAG,N_ges,VRAD,E_VRAD,VRAD_med,VRAD_std,N_galah,rv_galah,e_rv_galah,rv_galah_med,rv_galah_std,N_rave,HRV,e_HRV,HRV_med,HRV_std,N_X,X,X_std,N_Y,Y,Y_std,N_Z,Z,Z_std,N_U,U,U_std,N_V,V,V_std,N_W,W,W_std,vx,vy,vz,age_myr,N_tot,l,b,rv_lsr,rv_lsr_m_s
UPK_447,Sim+2019,,104.2471889411472,0.0253689494626275,-10.076749999115536,0.0271296357286387,222.538472937128,-3.3571345682457703,-3.633986321783983,0.0332862652581313,0.4382920447910568,0.0348805312452645,1.006029817711521,0.0319329294665106,1.0544204054207638,6,13.040334065755207,35.305877685546875,22.543700925617017,14.333333333333334,0,,,,,,,6,36.52521230777105,13.040333906809488,35.305877685546875,22.543700925617017,,0,,,,,0,,,,,0,,,,,29,-731.8466820974018,23.66148155962155,29,-671.4501400827442,19.51430778044848,29,-58.250322119299504,6.424029890351377,6,-32.62776426147934,16.638481822966366,6,-17.205773095840442,15.217993825489245,6,-16.21906498034411,1.356717317008152,-21.52776426147934,-4.965773095840442,-8.969064980344111,44.66836902389504,29,222.5355658216242,-3.356505372512271,19.71215645946601,19712.15645946601
UPK_311,Sim+2019,,61.23342827392508,0.0353473236686305,52.15262491819602,0.024151791606033,150.2296896167065,-0.1493062490308299,-0.7465326217707973,0.0515425958131489,-1.033250369931074,0.0400859598527874,1.1728334505319749,0.0467095500544497,1.1377115082322506,22,8.10550273548473,-20.037891387939453,10.75782825085794,30.045454545454547,1,-37.37764358520508,0.7862516641616821,16.191715240478516,-37.37764358520508,0.0,5.0,22,-21.23707399873737,7.773057650815772,-21.68118476867676,11.022130235974243,,0,,,,,0,,,,,0,,,,,57,-742.9201916214276,46.42839164820889,57,425.1588697279612,30.74634742419424,57,-2.3599748801071896,7.377010388018623,22,18.35502111988195,9.594500529605927,22,-10.702697902843914,5.458143206348455,22,-5.128266460333375,0.6300745221679802,29.45502111988195,1.5373020971560862,2.121733539666625,50.11870135142811,57,150.21832792422188,-0.1579678252541597,-24.806914141892516,-24806.914141892517
PHOC_41,He+2022,,282.6077545606502,0.0425186252593994,33.429781652037946,0.0488815975189209,63.28185483363965,14.742382014861777,1.9119085772922249,0.0575477027893066,-3.8418555393438223,0.0632756487528483,3.4694003671078555,0.0553453954060872,1.3158831787109375,20,5.730002975463867,-18.632686614990234,12.828005112978326,23.85,0,,,,,,,20,-24.927440643310547,5.730003489553928,-18.63268756866455,12.828005112978303,,0,,,,,0,,,,,0,,,,,75,125.4486148936933,4.98909503170374,75,249.2257825241543,8.181357947385258,75,73.4223998697215,2.99396751553876,20,-7.125644911891487,5.876736074593795,20,-22.149645346367613,10.954509491194065,20,-10.600398660543872,3.244038448779764,3.974355088108513,-9.909645346367611,-3.3503986605438723,39.81070831325058,75,63.2814520812492,14.742929859155549,-7.6846804311345664,-7684.680431134567
UPK_120,Sim+2019,,313.9097987684799,0.0190590647133913,40.35951760121274,0.0211663896387273,82.10457198256697,-3.1240370786439486,2.7480278794406017,0.0252710499546744,-1.4167445833310142,0.0269451466473666,1.481123528265241,0.0256055999885905,1.0886247808283025,12,5.407857894897461,-18.50121307373047,6.391602226499154,20.0,0,,,,,,,12,-19.561463673909504,5.407857835292816,-18.50121307373047,6.391602226499027,,0,,,,,0,,,,,0,,,,,22,92.72139401181352,4.633721580985296,22,668.513987332763,22.44665487104263,22,-36.8273567224175,2.718885184365362,12,-4.938903067146864,0.9241588839556408,12,-19.56135619461164,6.331126120420917,12,-8.518681826697444,0.4646366149158567,6.161096932853136,-7.321356194611637,-1.2686818266974438,56.23413251903491,22,82.10358108830306,-3.1233064782612687,-6.326868809654703,-6326.868809654703
UPK_396,Sim+2019,,92.46385482808496,0.0391027252629118,12.108579967630751,0.0354136003638213,197.408256938748,-3.5145865305791,-1.614445875153066,0.0495430883371605,-1.7981533368651887,0.0384751670765426,1.2230901458249104,0.0454961713754905,1.1021832879984157,40,11.365394592285156,8.887048721313477,21.69722005433678,10.825,2,-6.490930557250977,1.0500767230987549,19.99408531188965,-6.490930557250977,6.670334674417974,5.5,40,12.921286814350186,10.54184536125471,7.423497438430786,21.573568092195327,,0,,,,,0,,,,,0,,,,,106,-782.1011781816466,55.83884447513572,106,-244.8264633880805,22.25161597761432,106,-50.266510207158646,7.910546851060368,40,-10.856031226419187,20.49643736235007,40,-6.659303761501529,6.704031188593733,40,-9.535498502897427,1.531271599447526,0.2439687735808124,5.580696238498471,-2.285498502897428,44.66836902389504,106,197.3820412816753,-3.5099028287074967,-1.7565296664659042,-1756.5296664659045
CWNU_1003,He+2022,,97.71844198986165,0.0440376964775291,4.478962276942608,0.0437101963404062,206.59680727177795,-2.5159162500244205,-1.777471831797799,0.0548224964657345,-4.746241349704033,0.0469262535507614,1.5438103571980444,0.0539072719780174,1.1437401642670502,15,8.220619710286458,11.03752899169922,6.460157171826928,11.466666666666669,7,9.862493242536273,0.6602250507899693,7.026984623500279,12.069077491760254,6.953286143008701,6.428571428571429,18,9.972064167160164,4.815809213262511,11.95573616027832,7.25078152919016,,1,12.029999732971191,0.25,12.029999732971191,0.0,0,,,,,0,,,,,37,-579.0207324907831,14.893263773993295,37,-289.91185367846344,7.643298627222389,37,-28.4356203632973,2.187566143364691,18,-3.764881977846767,6.4826595684996615,18,-13.604416969033906,3.2562263244939875,18,-12.09604553986646,0.7327465841254331,7.335118022153233,-1.364416969033906,-4.846045539866459,35.48135450617082,37,206.59682503717136,-2.514414023293084,-5.729720172140989,-5729.720172140989
Roslund_3,CantatGaudin+2020,Cl Roslund 3,299.70075842433323,0.0240426110286338,20.50719757342884,0.0248226768830243,58.843587590548125,-4.690052643411844,-0.3925289398696782,0.0337712390750062,-5.162802467468024,0.0321951473460477,0.5764423569996106,0.0350334223578958,1.006010092940985,8,12.646142959594728,-19.82626342773437,25.625388279349693,17.125,3,11.087819417317707,1.531161944071452,5.3941497802734375,10.04477596282959,4.641227512659779,3.333333333333333,10,-9.591485535275126,9.037566261938752,-5.927428420241597,25.93915244411252,,0,,,,,0,,,,,0,,,,,102,899.620753796974,68.4015121743643,102,1487.9836531395567,112.85226555776916,102,-142.65564805669388,11.180132526529423,10,27.70057771982913,13.427454079783788,10,-29.81713197878803,22.20241626484508,10,-18.969882618952976,2.517601883100829,38.80057771982913,-17.57713197878803,-11.719882618952976,53.70318199557904,102,58.84324151466805,-4.69019924433424,5.974433894627305,5974.433894627305
Gulliver_18,CantatGaudin+2020,Cl Gulliver 18,302.9240201712442,0.0179299332878806,26.52731937148341,0.0282360125671733,65.53147681877456,-3.9873076934424585,-3.199285646718357,0.0271229716864499,-5.655806383471734,0.0359223999760367,0.6174572034611905,0.0414579050107435,1.04161245172674,10,14.533615112304688,-5.988739490509033,34.67052520276102,30.0,0,,,,,,,10,-4.536737623810768,14.533615401387214,-5.988739490509033,34.67052520276102,,0,,,,,0,,,,,0,,,,,176,673.464578819823,54.67265910102152,176,1480.0411108383173,121.17649636373388,176,-113.35149278069242,10.28422876780455,10,43.92285966380002,15.075270709641831,10,-25.17114175888655,31.281525175797867,10,-2.2710275147466,2.543287206362077,55.02285966380002,-12.931141758886548,4.9789724852534,39.81070831325058,176,65.5329936330426,-3.987593695186858,10.645932931682346,10645.932931682346
UPK_489,Sim+2019,,108.36240266955522,0.0348278894199161,-37.31467849305758,0.0402850166080504,248.89869609916312,-12.037589038792223,-9.889618877047676,0.0464626297237366,6.549650939182519,0.051873807832012,3.4334100573090622,0.0437456641610213,1.1601679043507014,181,4.370070652408495,15.042001724243164,13.741397998090804,19.75138121546961,2,11.957948684692385,0.3562347292900085,0.7762722969055176,11.957948684692385,3.76756763458252,3.0,182,13.397346462690551,4.311088075982849,15.049641132354736,13.712538630221012,,0,,,,,2,4.848833897665214,0.4719019751680788,4.848833897665214,11.601166865274235,0,,,,,508,-102.79175376964058,7.211995836332981,508,-266.51084563263123,16.009862296965288,508,-60.687042035707606,4.325457312263167,182,-17.129731605067864,4.981475793700027,182,-5.536368472012902,12.434384553199894,182,-11.137757169748056,2.952930769579136,-6.029731605067864,6.703631527987098,-3.887757169748056,44.66836902389504,508,248.90864986523547,-11.994417204375836,-3.187588626960215,-3187.588626960215
CWNU_1025,He+2022,,88.22089778944394,0.0623190820217132,20.39917671370253,0.0515210747718811,188.17226532051248,-2.972886867476241,8.575780734467987,0.0786750197410583,-19.85013994105522,0.0537354290485382,5.08497163598129,0.0751168370246887,1.482307529449463,14,3.566768101283482,20.179733276367188,6.278249016673306,17.928571428571427,3,21.0448735555013,0.3973112901051839,8.278978983561197,20.73231315612793,4.832804501664362,2.6666666666666665,15,19.24117471610374,3.2445362859832216,20.73231315612793,6.399837963556389,,0,,,,,0,,,,,0,,,,,40,-194.50040278535369,4.8882172074937245,40,-27.94938644209201,2.2141909404803464,40,-10.198494451439334,2.3710719659933743,15,-16.117321837633185,6.341887669604726,15,-22.55119375832453,1.4809509232343878,15,-3.507031414178082,1.256684173789571,-5.017321837633185,-10.31119375832453,3.742968585821918,31.6227766016838,40,188.1773303001382,-2.97105324496373,6.230294827319416,6230.294827319416
Trumpler_10,CantatGaudin+2020,Cl Trumpler 10,131.96840289605237,0.0276825530729055,-42.60461961840424,0.0313851254867588,262.908852261484,0.5667900868210983,-12.505036013258318,0.0367011029163455,6.595698492486007,0.0398554596500872,2.3169731806037213,0.0354025120637854,1.0705917946605723,219,4.172669293129281,21.27318382263184,14.500792970515477,20.926940639269407,0,,,,,,,228,19.8576907615038,3.977573733237376,21.26317024230957,14.252530306890112,2.5,12,20.468334197998047,0.3808333079020182,21.48500061035156,4.943429712855303,0,,,,,0,,,,,441,-53.33047360233613,7.625423253926302,441,-428.51473280712776,11.807757345690383,441,4.281179917430305,4.908798846481691,228,-28.80583651203781,1.971573332943917,228,-16.50098528326367,14.133973186226246,228,-11.134128018701418,0.7994312986393741,-17.705836512037813,-4.26098528326367,-3.8841280187014178,32.359382746997106,441,262.9057746247321,0.5680264305743458,6.376239949543723,6376.239949543723
Trumpler_21,CantatGaudin+2020,Cl Trumpler 21,203.07547173180075,0.0186064897045012,-62.793807210249405,0.0212832189375354,307.5830715983423,-0.2917202015041122,-4.705504102767837,0.0229524284280756,-2.27303984856362,0.0296751683758151,0.735837110402613,0.0291237318387595,0.994898970409106,20,10.987464141845702,-13.411421775817873,16.926081529473922,21.05,0,,,,,,,20,-14.934739991277455,10.987463915348052,-13.411421775817873,16.92608152947392,,0,,,,,0,,,,,0,,,,,93,830.6113362159372,38.37902557136999,93,-1079.2162496144097,49.53341812864391,93,-6.934902094245632,1.2011271086739626,20,-35.12897076038731,10.6581415123976,20,-8.120577547870203,13.21324506359332,20,-9.53743273217556,0.5260431088426973,-24.02897076038731,4.119422452129797,-2.28743273217556,48.9778883899247,93,307.5834313024025,-0.2917637975665418,-17.908276337625352,-17908.276337625353
CWNU_1183,He+2022,,295.8675141969875,0.0291789331856895,38.35506216297443,0.0332856879514806,72.5619797664604,7.232159368778607,0.8302326202829374,0.0381207606371711,-1.426143142496346,0.0422425340203677,2.1111315883652995,0.0370084362871506,1.0343132019042969,10,3.537519073486328,-11.559234619140623,6.369721324905633,18.1,1,18.454998016357425,0.7378031015396118,5.6102824211120605,18.454998016357425,0.0,6.0,11,-8.436008870601654,3.282999103719538,-10.85236930847168,10.449760215185034,,0,,,,,0,,,,,0,,,,,17,140.84643434545475,3.024859308911231,17,448.5819734371764,11.773131290196616,17,59.64479343726197,2.236382155454025,11,-0.8242871081301224,3.2544230880324805,11,-8.111551978263632,10.069272739805667,11,-4.161101450556722,1.8248683052619743,10.275712891869878,4.128448021736368,3.088898549443278,44.66836902389504,17,72.56867700806946,7.229746683769869,7.350016877347095,7350.016877347096
OC-0586,Hao+2022,,193.4535736996177,0.036495738559299,-67.18165404201467,0.038025031487147,303.1629590367904,-4.311011009341009,-14.847395170563225,0.0422209236356947,1.244174141978219,0.0523572299215528,0.2152916710905157,0.0469524463017781,1.0468310250176325,16,4.527185440063477,88.99540710449219,6.216037344501633,11.6875,0,,,,,,,16,90.00469255447388,4.52718541957438,88.99540710449219,6.216037344501615,,0,,,,,0,,,,,0,,,,,72,2541.483817476628,137.73233238975067,72,-3889.443045840361,213.5876151833239,72,-350.2531983093264,19.610415115356982,16,-227.70236784110688,11.82295835127604,16,-258.7882451993687,10.20831851213306,16,24.54295858368616,1.929328138501834,-216.60236784110688,-246.5482451993687,31.79295858368616,50.118723362727245,72,303.16185753234714,-4.311107551531663,85.27111604866809,85271.11604866809
UBC_88,CantatGaudin+2020, ,58.18201236863592,0.0279526141556826,45.94409037179178,0.0209686620668931,152.75548897457932,-6.167245245091151,-1.4100270197477418,0.0382747677239504,-3.017227397507233,0.0314570529894395,1.020934171455791,0.0360547060316259,1.1508264541625977,25,11.546102294921877,-10.819130897521973,17.434967328079434,19.04,0,,,,,,,25,-8.182757122516632,11.546102409362794,-10.819130897521973,17.434967328079427,,0,,,,,0,,,,,0,,,,,88,-868.1987975751963,46.83350046905674,88,447.055981154418,24.33450750631547,88,-105.55617218589995,6.819768116753092,25,6.938923383193526,15.5851596832775,25,-7.900657205756565,7.809878150236689,25,-14.359872380645,1.6043774366922847,18.038923383193527,4.339342794243435,-7.109872380644999,52.48072067145216,88,152.75499606902838,-6.169270400555543,-13.205652713308467,-13205.652713308467
NGC_1960,CantatGaudin+2020,NGC 1960,84.08137272617954,0.0362950612178079,34.13435790062942,0.0280334337936458,174.54205241250628,1.073443634438778,-0.2056447105189952,0.0486130696690215,-3.4084374487455693,0.0353589820152764,0.8424260352269755,0.0418982133546283,1.107272463660258,53,13.54842851746757,-3.547024965286255,20.33167421267867,11.528301886792454,0,,,,,,,53,-5.5500854000730335,13.548428346525949,-3.547024965286255,20.331674212678667,,0,,,,,0,,,,,0,,,,,269,-1185.2256145316849,67.64165169921104,269,113.24529855398671,6.755134199383416,269,22.30362713843928,2.2021700082521805,53,3.8301644993730095,20.24067269115043,53,-16.061890769948402,2.155327971936621,53,-11.525578239885542,1.0628093461778736,14.93016449937301,-3.8218907699484017,-4.275578239885542,28.183816934781422,269,174.54210244107702,1.0731808035715371,-15.303401291772053,-15303.40129177205
CWNU_289,He+2022,,154.61110192203165,0.0480581958119462,-55.97625106711496,0.0479337442211988,282.65691583132457,0.7228015165758411,-14.27350610150009,0.0633998149778784,2.909156221011941,0.0590563343792426,2.2689370771742605,0.0570708716787943,1.8790575353110708,89,4.857234311907479,11.501978874206545,22.500617723238364,18.93258426966292,0,,,,,,,89,9.224980297383295,4.8572348295972585,11.501978874206545,22.500617723238364,,0,,,,,0,,,,,0,,,,,164,96.71316416686258,12.75199655558608,164,-430.3177930437681,15.087128517494822,164,5.50874469290119,6.461333702358451,89,-25.49873850154653,4.929772004394186,89,-15.338095062314595,22.047306157575672,89,-11.1620454614581,2.060027899100576,-14.39873850154653,-3.098095062314595,-3.9120454614580993,35.48135450617082,164,282.66665272148555,0.7155878049072831,-0.1834846776105345,-183.4846776105345
OC-0264,Hao+2022,,57.628875350710025,0.0222371676388908,60.181516895792974,0.0220612866037032,143.5024237615071,4.670593241416613,-3.0199445107204603,0.0373145096442278,-0.5843732209811169,0.0337608631919412,1.5784957907883577,0.0322373158791486,1.0991308548871208,10,8.819947052001954,-30.01004219055176,10.46130009465829,20.9,0,,,,,,,10,-28.666628646850587,8.819946718215942,-30.01004219055176,10.461300094658284,,0,,,,,0,,,,,0,,,,,17,-508.4946479694814,21.60527316415732,17,376.2298858038736,15.90797854907055,17,51.67493979462076,2.205056819738554,10,25.951390143769164,8.330334413927673,10,-12.036701185379584,6.692256495010219,10,-9.049661259878494,1.0729519968591668,37.05139014376916,0.2032988146204157,-1.7996612598784942,39.81071705534969,17,143.50264751866325,4.670317924526587,-29.712151935906128,-29712.151935906128
OC-0343,Hao+2022,,97.68840505719676,0.0654385787684743,4.442822869384632,0.0644820841347299,206.6150932714484,-2.5591586309569383,-1.7004398285552722,0.0828225961545618,-4.63424491057518,0.0694514018733327,1.5655555733799271,0.0818702593082335,1.4995133004537442,13,6.240970318134014,11.418106079101562,7.260720862855493,12.0,7,10.82900891985212,0.5402120862688337,5.639510018484933,12.227994918823242,7.572616404020059,3.7142857142857135,18,10.646283643807449,3.7822763724160193,11.98586870608298,7.741196388076681,,1,11.350000381469728,0.3400000035762787,11.350000381469728,0.0,0,,,,,0,,,,,41,-574.0308845907916,44.55509216283157,41,-287.6458806689909,22.40776355730457,41,-28.72465639312806,2.884300942879789,18,-4.599906590195895,6.946673697871205,18,-13.479512062994509,3.69139773111902,18,-11.311505318016266,1.6267293274169947,6.500093409804105,-1.239512062994509,-4.061505318016266,50.118723362727245,41,206.61536984573905,-2.5615733994557788,-5.069232211748295,-5069.232211748295
UPK_479,Sim+2019,,107.7398130290709,0.023465916033714,-27.74589254269653,0.0308526292923958,239.89926164887217,-8.354730719547836,-3.168925875783135,0.0309654128166937,6.30008085583076,0.0392379876106016,1.6506068052007092,0.0373052550900367,1.0542851109658518,31,4.178689279863911,36.62911605834961,10.585429949469356,26.741935483870968,1,26.38524055480957,0.84569251537323,14.41598892211914,26.38524055480957,0.0,11.0,32,35.61269214749336,4.074533272534609,36.36923599243164,10.549709189271876,,0,,,,,0,,,,,0,,,,,62,-301.2204267044417,14.8542774314565,62,-519.6603358848334,24.9816587872868,62,-88.15675955093725,5.052863142802631,32,-35.09669956627492,5.547645502879827,32,-20.29040449632301,8.753415493691593,32,-5.294488476057238,1.7267613650074902,-23.99669956627492,-8.05040449632301,1.9555115239427616,44.66836902389504,62,239.9013314532364,-8.34962539441681,18.513684267738267,18513.684267738263
CWNU_188,He+2022,,135.74665067305742,0.0309388985236485,-46.73103673890108,0.0314612860480944,267.79181044038563,-0.0454581966746251,-6.077685367753825,0.0416436443726221,3.969737649846126,0.0401559099555015,0.8747248418487756,0.036554363866647,1.2719736099243164,13,13.934887225811298,5.674370765686035,31.279421552841487,21.692307692307693,0,,,,,,,13,10.605046015519362,13.934887482569769,5.674370765686035,31.279421552841484,,0,,,,,0,,,,,0,,,,,48,-44.13104758601863,3.74872519557296,48,-1143.5494370749848,37.03000817183087,48,-0.9268294975294652,2.3324869369890155,13,-38.302031407015406,2.0456044124949373,13,-9.114538764086516,31.31189327715673,13,-10.385401860997574,0.8137548721139328,-27.202031407015404,3.125461235913484,-3.1354018609975736,31.6227766016838,48,267.7899786593275,-0.0464028105788565,-2.071615844454758,-2071.615844454758
NGC_6405,CantatGaudin+2020,NGC 6405,265.0862451186289,0.0513114210091116,-32.236613358877335,0.0391651064532021,356.5954018491087,-0.7702011771566927,-1.350245827918868,0.0662817484172499,-5.864254339313184,0.0413572390160826,2.1754091411713667,0.0580200797993576,1.0476145444695355,256,4.84084415435791,-10.764518737792969,18.164205119016074,16.59765625,4,-24.08363914489746,0.554332971572876,0.0309108216315507,-26.115062713623047,10.386876045538472,1.25,279,-10.286134642110785,3.685287765894106,-9.376106557312918,16.30078263542164,2.4166666666666665,91,-8.563846127017515,0.641868172111092,-8.75,5.0210028025698845,0,,,,,8,-9.141375,7.056625,-6.8020000000000005,10.469102157509736,557,459.3826462947909,16.126744111516643,557,-27.32998822064772,2.459380767326896,557,-6.183568024361194,2.189124139766128,279,-11.065952435484512,16.272408762364954,279,-11.81560440381918,1.289937236931311,279,-4.161416688825957,0.7495129015601449,0.0340475645154878,0.4243955961808208,3.088583311174043,34.67368199963294,557,356.5953231704213,-0.7698282439992225,-0.0327143399787677,-32.71433997876772
BH_217,CantatGaudin+2020,Cl VDBH 217,259.0744618277909,0.0498571496260793,-40.81486862299048,0.0299492961481997,346.7829551490149,-1.5119816801469568,-0.7006526651053187,0.0692832595423648,-1.8637764402011967,0.0481803542689273,0.3175057976837135,0.0594787497269479,1.0326346146432976,7,6.564434051513672,16.9638671875,78.2252077735837,10.428571428571429,0,,,,,,,7,55.71998732430594,6.564434157950537,16.9638671875,78.22520777358353,,0,,,,,0,,,,,0,,,,,95,3287.7911013912185,1054.0430519675945,95,-772.1916848284108,247.24236118789983,95,-89.27276677324879,29.49725936773033,7,47.71192684597555,76.55970133027,7,-39.74875387700956,16.149172082461867,7,-7.994829231402808,2.1317375127429345,58.81192684597555,-27.50875387700956,-0.7448292314028082,34.67368199963294,95,346.7827027204909,-1.5141770938506598,63.54122037031597,63541.22037031597
UPK_451,Sim+2019,,99.76587687537268,0.0363534431199769,-16.72556517315231,0.0450027375607877,226.60042045979853,-10.20824512266359,-4.229200577062156,0.0494449654140987,4.907947328117877,0.0541042959367906,2.140285390660537,0.0522801038381215,1.1693143071355043,15,4.846673075358073,25.627307891845703,8.93561085180648,15.6,0,,,,,,,15,23.692342948913574,4.846672789255778,25.627307891845703,8.935610851806441,,0,,,,,0,,,,,0,,,,,37,-316.76562561196613,17.062465154360677,37,-334.95010649896045,17.475981390302334,37,-83.01158697955573,4.942964297122434,15,-25.79910316982133,6.119625040400543,15,-6.835729017562645,6.28609925776639,15,-7.639575403396711,1.589872927657297,-14.69910316982133,5.404270982437355,-0.3895754033967114,39.81070831325058,37,226.59827927147023,-10.207516843348136,6.144723970555668,6144.723970555668
Car,Gagne+2018,,131.4026684116545,0.0205213051775227,-62.535097360104274,0.0205802062283391,279.7442617278417,-12.019462938428346,-16.761305532898213,0.0275885903316995,24.966713780287087,0.0263582856758781,11.003367377814106,0.0225348213444585,1.6447724052097483,20,1.518496036529541,20.189727783203125,2.3793667404039827,16.0,3,20.62587229410808,0.0341415752967198,0.0,20.932397842407227,2.3112053552932017,1.0,20,19.832469719917427,1.470407338383422,20.38766644388073,2.510216114365768,,0,,,,,0,,,,,3,15.806666666666668,2.674333333333333,16.213,1.88486468715632,23,13.91685180100347,10.687362801883207,23,-97.5242919035946,33.74866300813133,23,-17.972382935424342,9.399602991218847,20,-11.30341218928779,1.7103439285140911,20,-21.922969230801264,1.5391993767373668,20,-4.178609696926328,1.6677489709959188,-0.2034121892877909,-9.682969230801264,3.071390303073672,35.0,23,278.1213565394882,-10.33922062108581,8.850698846956602,8850.698846956602
UPK_371,Sim+2019,,75.9762781714028,0.046946829762952,24.31874272366541,0.0267408798480856,178.6345774208293,-10.29489038466722,1.217963725860651,0.0620975946557932,-5.135261133350542,0.0416226263703971,2.020787779421523,0.0518581291724895,1.118653001456425,108,5.074499624746817,15.42395305633545,14.882942655913316,21.685185185185187,12,26.00596872965495,0.4344504674275716,6.307694753011067,16.8255615234375,25.98282229600392,3.6666666666666665,111,15.730103536191631,4.461574633073318,15.747827529907228,17.183614868476646,,0,,,,,6,19.98137254862468,3.112260947220121,17.926895014648437,10.310467350510926,0,,,,,232,-488.9716308517844,35.752289885160444,232,11.84937560181772,15.172468755624994,232,-88.64117391581797,8.83608122747044,111,-14.885983166473762,16.946189089232554,111,-10.910786408519376,1.4244953212081437,111,-7.60672653886052,2.9982022122429823,-3.785983166473762,1.3292135914806238,-0.3567265388605198,31.6227766016838,232,178.61180829885595,-10.272088367078952,3.819506262418498,3819.506262418498
Theia_232,He+2022,,17.508115303376066,0.0329784643955719,50.69546456009435,0.0355558150853866,125.94561951445552,-12.047509661817,15.594972457452082,0.0525192847618689,-7.164455716004008,0.0411965113419752,3.1206621635790777,0.0561112746214255,1.0922921987680287,15,2.746985626220704,-11.147675514221191,7.236070175942924,25.33333333333333,2,2.4523932933807373,1.2454123497009275,3.62936282157898,2.4523932933807373,5.442866086959839,3.0,16,-10.469634845242322,2.6057569855074187,-8.434263706207275,8.527542531753259,,0,,,,,0,,,,,0,,,,,39,-184.069573539836,7.606407193023886,39,253.9142509882165,9.66727465247952,39,-66.90360233777636,2.081721724379955,16,-12.64402688120174,5.230220751081392,16,-24.163990933569693,6.848027509078327,16,-6.700384891692633,1.667677475212068,-1.5440268812017397,-11.923990933569693,0.5496151083073668,39.81070831325058,39,125.93941123601913,-12.042431088964689,-8.670040695762177,-8670.040695762176
Platais_9,CantatGaudin+2020,Cl Platais 9,139.3454048170401,0.0335317420959472,-44.099839314986845,0.0371774826049804,267.5939862621523,3.58848979588672,-24.707237465843345,0.0445307121276855,13.35172193755736,0.046091064453125,5.482060433248567,0.0440008888244628,1.1464385986328125,47,3.4106627119348403,16.199785232543945,10.502945436930034,20.06382978723404,1,17.909488677978516,0.040431261062622,0.0393136329948902,17.909488677978516,0.0,3.0,47,14.867001147803515,3.350600565845125,16.199785232543945,10.503258640373128,,0,,,,,0,,,,,0,,,,,125,-7.655072578859819,3.884683121614405,125,-182.23806642717545,8.812130029112714,125,11.317163021641017,3.7086396292928927,47,-23.716537452289668,0.8025969742287283,47,-14.359903825780403,10.533835260628036,47,-6.26041213275403,0.940224309500074,-12.616537452289668,-2.119903825780403,0.9895878672459704,50.11870135142811,125,267.5946537358452,3.550437799145433,2.7037388712598096,2703.738871259809
CWNU_1039,He+2022,,126.0592812690469,0.0443323923616993,-35.72920067973372,0.0514641878556232,254.6637374059381,1.0487052986053005,-8.745020805742959,0.0596700882425113,5.495396868236381,0.0681099064496098,2.0660710236555246,0.0605992103109554,2.2469493321010043,24,4.171778678894043,23.56214141845703,18.099347989077216,19.83333333333333,0,,,,,,,24,23.3188166062658,4.171778932213783,23.56214141845703,18.099347989077213,,0,,,,,0,,,,,0,,,,,49,-128.34233538941172,7.20333016347386,49,-468.46773604542994,29.203469272731013,49,8.904613867000185,2.168984668181864,24,-26.7513855536702,6.773872195229816,24,-17.069222141644296,17.376426101263856,24,-8.967255116029328,3.896278139959308,-15.6513855536702,-4.829222141644296,-1.717255116029328,35.48135450617082,49,254.679057564882,1.0502532180760211,8.760139188479275,8760.139188479276
UPK_509,Sim+2019,,124.4871941403903,0.0192675868670145,-41.85552714620622,0.0216336356268988,259.0130455652078,-3.4366989120183487,-4.751450042791121,0.0258238024181789,10.270328541333251,0.0278746684392293,1.233437485313368,0.0238817877239651,1.016250949435764,21,6.769751412527902,26.565174102783203,4.873972962790203,21.19047619047619,0,,,,,,,21,26.452728453136626,6.769750958397275,26.565174102783203,4.873972962790038,,0,,,,,0,,,,,0,,,,,45,-154.33926052028562,6.920872283688046,45,-794.9878063274668,21.24865666429915,45,-48.63534525637267,3.310783982543549,21,-47.35637553030198,1.4362868425262023,21,-18.099071119219232,4.7167272263110105,21,5.378604724514581,0.5161255574052924,-36.25637553030198,-5.859071119219232,12.62860472451458,56.23413251903491,45,259.01324523766675,-3.4368369790931466,11.881663300266508,11881.663300266508
OC-0423,Hao+2022,,115.5372721929052,0.0323893185015077,-30.22036224613496,0.0410950404626351,245.30413149736088,-3.481747525356792,-6.184004345644341,0.0441467894448174,5.946144404927736,0.0527644510622377,1.779520518956632,0.0481253774077804,1.230441199408637,19,5.271669488204153,35.58228302001953,19.94191592177281,20.894736842105264,0,,,,,,,19,39.29562081788716,5.27166957290549,35.58228302001953,19.94191592177272,,0,,,,,0,,,,,0,,,,,54,-234.6720635528849,8.68231595305547,54,-510.30171638210487,18.585863090365656,54,-34.17377413386872,1.4620228943076266,19,-36.37470170436721,8.726773727614127,19,-26.023760554240795,17.90761441532579,19,-8.681871391290182,1.579655616151771,-25.27470170436721,-13.783760554240796,-1.4318713912901817,31.6227766016838,54,245.3037535358121,-3.481732791038067,23.127349467178803,23127.349467178803
